Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,140.07073974609375,164.6999969482422,94.71399688720703,277.7153625488281,556.780029296875,142.9199981689453,164.6999969482422,94.71399688720703,278.010009765625,556.780029296875,145.08999633789062,168.1945037841797,96.09100341796875,280.1000061035156,569.75,136.5399932861328,162.15750122070312,92.95800018310547,271.510009765625,548.6500244140625,143.07000732421875,166.4250030517578,95.63700103759766,278.1400146484375,567.0,157611700,74996000,50586000,19087000,7207300
2021-01-26,140.3059539794922,166.30650329589844,95.39749908447266,281.75103759765625,561.9299926757812,143.16000366210938,166.30650329589844,95.39749908447266,282.04998779296875,561.9299926757812,144.3000030517578,166.89999389648438,95.7874984741211,285.3900146484375,567.989990234375,141.3699951171875,164.14349365234375,93.80650329589844,277.80999755859375,554.0599975585938,143.60000610351562,164.8179931640625,94.29949951171875,278.1400146484375,554.72998046875,98390600,59104000,31462000,19373600,5023800
2021-01-27,139.22787475585938,161.62899780273438,90.9469985961914,271.8515625,523.280029296875,142.05999755859375,161.62899780273438,90.9469985961914,272.1400146484375,523.280029296875,144.3000030517578,167.3260040283203,94.02349853515625,283.45001220703125,556.4199829101562,140.41000366210938,160.35400390625,89.86399841308594,268.1199951171875,515.72998046875,143.42999267578125,167.07449340820312,93.74549865722656,282.5299987792969,550.7100219726562,140843800,93204000,82512000,35346200,8670300
2021-01-28,134.35694885253906,161.88099670410156,92.66000366210938,264.7191162109375,538.5999755859375,137.08999633789062,161.88099670410156,92.66000366210938,265.0,538.5999755859375,141.99000549316406,165.08399963378906,94.39949798583984,286.7900085449219,553.1500244140625,136.6999969482422,161.4344940185547,91.55000305175781,264.70001220703125,530.739990234375,139.52000427246094,161.7519989013672,91.55000305175781,277.17999267578125,535.8800048828125,142621100,62984000,55278000,37758800,5969000
2021-01-29,129.32925415039062,160.30999755859375,91.36799621582031,258.0561828613281,532.3900146484375,131.9600067138672,160.30999755859375,91.36799621582031,258.3299865722656,532.3900146484375,136.74000549316406,161.84950256347656,92.37699890136719,266.55999755859375,541.0,130.2100067138672,159.2274932861328,90.0780029296875,254.85000610351562,530.1799926757812,135.8300018310547,161.5,91.70099639892578,265.29998779296875,538.0,177523800,85872000,44530000,30389500,4325300
2021-02-01,131.46580505371094,167.1439971923828,94.65350341796875,261.7322998046875,539.0399780273438,134.13999938964844,167.1439971923828,94.65350341796875,262.010009765625,539.0399780273438,135.3800048828125,167.51300048828125,95.7770004272461,264.1700134277344,545.0599975585938,130.92999267578125,161.75149536132812,92.22949981689453,254.91000366210938,531.72998046875,133.75,162.1179962158203,92.22949981689453,259.5199890136719,536.7899780273438,106239800,83204000,40252000,22914300,3547500
2021-02-02,132.29884338378906,169.0,95.95600128173828,266.7969055175781,548.1599731445312,134.99000549316406,169.0,95.95600128173828,267.0799865722656,548.1599731445312,136.30999755859375,171.38699340820312,97.46849822998047,268.8500061035156,555.47998046875,134.61000061035156,168.05650329589844,95.31849670410156,263.2699890136719,538.9299926757812,135.72999572753906,169.0,95.65650177001953,264.0,542.010009765625,83305400,141972000,66332000,17320800,3767600
2021-02-03,131.26976013183594,165.62649536132812,102.94400024414062,266.36737060546875,539.4500122070312,133.94000244140625,165.62649536132812,102.94400024414062,266.6499938964844,539.4500122070312,135.77000427246094,171.6999969482422,105.33100128173828,269.20001220703125,550.47998046875,133.61000061035156,165.43099975585938,100.67749786376953,263.8399963378906,538.239990234375,135.75999450683594,171.25050354003906,103.28050231933594,265.6199951171875,550.1699829101562,89880900,141776000,97882000,14223400,3172300
2021-02-04,134.6509552001953,166.5500030517578,102.68150329589844,266.2075500488281,552.1599731445312,137.38999938964844,166.5500030517578,102.68150329589844,266.489990234375,552.1599731445312,137.39999389648438,167.35000610351562,103.46499633789062,268.1600036621094,559.47998046875,134.58999633789062,163.8874969482422,101.75499725341797,264.0,537.510009765625,136.3000030517578,166.5,103.03099822998047,267.010009765625,539.8099975585938,84183100,73414000,48596000,16060000,5164500
2021-02-05,134.23385620117188,167.6074981689453,104.44149780273438,267.81585693359375,550.7899780273438,136.75999450683594,167.6074981689453,104.44149780273438,268.1000061035156,550.7899780273438,137.4199981689453,168.85000610351562,104.7969970703125,269.1700134277344,554.4400024414062,135.86000061035156,165.135498046875,102.5,265.6700134277344,545.47998046875,137.35000610351562,165.9499969482422,102.97799682617188,266.79998779296875,552.260009765625,75693800,72416000,29866000,12454400,2376200
2021-02-08,134.38104248046875,166.14700317382812,104.22599792480469,266.2974548339844,547.9199829101562,136.91000366210938,166.14700317382812,104.22599792480469,266.5799865722656,547.9199829101562,136.9600067138672,168.25,105.75,269.8599853515625,555.0,134.9199981689453,165.1999969482422,103.1675033569336,265.0,543.7000122070312,136.02999877929688,167.9250030517578,105.0,268.75,555.0,71297200,65148000,28828000,13755200,2791700
2021-02-09,133.49765014648438,165.25,103.76950073242188,269.1644287109375,559.0700073242188,136.00999450683594,165.25,103.76950073242188,269.45001220703125,559.0700073242188,137.8800048828125,166.89999389648438,104.92549896240234,273.3900146484375,566.0,135.85000610351562,164.89199829101562,103.5,265.75,543.0,136.6199951171875,165.62449645996094,103.73999786376953,266.44000244140625,546.0,76774200,44070000,21892000,14613400,3703500
2021-02-10,132.88914489746094,164.32899475097656,104.3239974975586,271.58184814453125,563.5900268554688,135.38999938964844,164.32899475097656,104.3239974975586,271.8699951171875,563.5900268554688,136.99000549316406,165.8975067138672,104.94400024414062,273.79998779296875,566.6500244140625,134.39999389648438,162.6999969482422,102.61199951171875,267.7200012207031,553.4600219726562,136.47999572753906,165.6999969482422,104.15699768066406,272.45001220703125,562.5,73046600,63032000,25102000,14687200,3991300
2021-02-11,132.6339569091797,163.10650634765625,104.4375,270.1034240722656,557.5900268554688,135.1300048828125,163.10650634765625,104.4375,270.3900146484375,557.5900268554688,136.38999938964844,164.60000610351562,104.69999694824219,273.5799865722656,565.9299926757812,133.77000427246094,162.4029998779297,103.44300079345703,268.489990234375,554.219970703125,135.89999389648438,164.60000610351562,104.55000305175781,271.8900146484375,564.4400024414062,64280000,46028000,20480000,12828600,2730600
2021-02-12,132.86952209472656,163.885498046875,104.75150299072266,270.2132873535156,556.52001953125,135.3699951171875,163.885498046875,104.75150299072266,270.5,556.52001953125,135.52999877929688,164.0124969482422,104.9749984741211,271.17999267578125,561.25,133.69000244140625,161.66549682617188,103.67849731445312,268.3399963378906,550.8499755859375,134.35000610351562,162.5,103.9885025024414,270.5199890136719,556.9400024414062,60145100,46706000,18990000,9097600,2197100
2021-02-16,130.72979736328125,163.44749450683594,105.53500366210938,273.67962646484375,557.280029296875,133.19000244140625,163.44749450683594,105.53500366210938,273.9700012207031,557.280029296875,136.00999450683594,165.4149932861328,107.25700378417969,276.6000061035156,563.6300048828125,132.7899932861328,162.67950439453125,104.5875015258789,270.04998779296875,552.72998046875,135.49000549316406,162.70249938964844,104.5875015258789,270.79998779296875,557.2899780273438,80576300,51494000,31004000,15417200,2624100
2021-02-17,128.42318725585938,165.4320068359375,105.93099975585938,273.2800598144531,551.3400268554688,130.83999633789062,165.4320068359375,105.93099975585938,273.57000732421875,551.3400268554688,132.22000122070312,166.04550170898438,106.12200164794922,273.9700012207031,555.25,129.47000122070312,162.97500610351562,104.4175033569336,269.5799865722656,543.030029296875,131.25,163.17999267578125,104.6989974975586,271.239990234375,550.989990234375,97918500,65950000,20294000,12763200,2069600
2021-02-18,127.31407165527344,166.4114990234375,105.29049682617188,269.1044921875,548.219970703125,129.7100067138672,166.4114990234375,105.29049682617188,269.3900146484375,548.219970703125,130.0,166.89999389648438,106.09950256347656,271.95001220703125,550.0,127.41000366210938,163.69700622558594,104.66649627685547,266.0299987792969,538.22998046875,129.1999969482422,164.12100219726562,105.25,269.57000732421875,549.0,96856700,60548000,22546000,15249100,2456200
2021-02-19,127.47111511230469,162.4949951171875,104.44049835205078,261.28277587890625,540.219970703125,129.8699951171875,162.4949951171875,104.44049835205078,261.55999755859375,540.219970703125,130.7100067138672,166.6750030517578,105.92900085449219,270.2699890136719,548.989990234375,128.8000030517578,162.28750610351562,104.17150115966797,260.1499938964844,538.8099975585938,130.24000549316406,166.4114990234375,105.3895034790039,269.8599853515625,548.0,87668800,86104000,37938000,25622600,2841500
2021-02-22,123.67256927490234,159.03700256347656,102.71299743652344,260.0540771484375,533.780029296875,126.0,159.03700256347656,102.71299743652344,260.3299865722656,533.780029296875,129.72000122070312,161.61599731445312,104.0165023803711,263.07000732421875,541.7899780273438,125.5999984741211,158.61300659179688,102.4000015258789,257.5299987792969,530.7899780273438,128.00999450683594,160.406494140625,102.68000030517578,257.95001220703125,534.989990234375,103916400,70314000,29466000,17434900,3078600
2021-02-23,123.53517150878906,159.72500610351562,103.00599670410156,265.5782165527344,546.1500244140625,125.86000061035156,159.72500610351562,103.00599670410156,265.8599853515625,546.1500244140625,126.70999908447266,160.2364959716797,103.625,267.4599914550781,548.5399780273438,118.38999938964844,154.67999267578125,99.5114974975586,254.9600067138672,518.280029296875,123.76000213623047,156.35150146484375,100.69950103759766,259.5,525.0,158273000,93544000,34658000,21924600,4136500
2021-02-24,123.03458404541016,157.97650146484375,104.19049835205078,264.02984619140625,553.4099731445312,125.3499984741211,157.97650146484375,104.19049835205078,264.30999755859375,553.4099731445312,125.55999755859375,158.56149291992188,104.41600036621094,266.3800048828125,556.8499755859375,122.2300033569336,156.2689971923828,101.37650299072266,258.3900146484375,539.0700073242188,124.94000244140625,158.33749389648438,101.50199890136719,262.3299865722656,539.7999877929688,111039900,60226000,22608000,15736100,3245000
2021-02-25,118.75513458251953,152.85800170898438,100.79750061035156,254.42005920410156,546.7000122070312,120.98999786376953,152.85800170898438,100.79750061035156,254.69000244140625,546.7000122070312,126.45999908447266,158.91299438476562,104.1500015258789,266.94000244140625,556.47998046875,120.54000091552734,152.38800048828125,100.32450103759766,254.0399932861328,535.75,124.68000030517578,156.83700561523438,102.79650115966797,262.29998779296875,550.27001953125,148199500,90676000,41548000,19053100,4252900
2021-02-26,119.02013397216797,154.64649963378906,101.09549713134766,257.3469543457031,538.8499755859375,121.26000213623047,154.64649963378906,101.09549713134766,257.6199951171875,538.8499755859375,124.8499984741211,156.1219940185547,102.82599639892578,265.54998779296875,553.0900268554688,121.19999694824219,151.8350067138672,100.05049896240234,256.4700012207031,538.0,122.58999633789062,154.75999450683594,101.49749755859375,256.4700012207031,546.510009765625,164560400,85518000,40042000,26619500,3755600
2021-03-01,125.42951202392578,157.3070068359375,103.48300170898438,264.6292419433594,550.6400146484375,127.79000091552734,157.3070068359375,103.48300170898438,264.9100036621094,550.6400146484375,127.93000030517578,157.47799682617188,103.8115005493164,266.6499938964844,552.1400146484375,122.79000091552734,154.89950561523438,101.72100067138672,257.8999938964844,542.0,123.75,156.39450073242188,102.4000015258789,260.82000732421875,545.5700073242188,116307900,54582000,26060000,22157300,3041400
2021-03-02,122.80885314941406,154.72650146484375,103.2239990234375,258.7254943847656,547.8200073242188,125.12000274658203,154.72650146484375,103.2239990234375,259.0,547.8200073242188,128.72000122070312,158.17599487304688,104.73699951171875,266.7099914550781,556.989990234375,125.01000213623047,154.3560028076172,102.83350372314453,258.6499938964844,546.02001953125,128.41000366210938,157.17349243164062,103.24199676513672,265.7799987792969,553.3400268554688,102260900,51916000,25564000,15191700,3042200
2021-03-03,119.80535888671875,150.25,100.57050323486328,255.13929748535156,520.7000122070312,122.05999755859375,150.25,100.57050323486328,255.41000366210938,520.7000122070312,125.70999908447266,155.38900756835938,103.79949951171875,260.989990234375,548.010009765625,121.83999633789062,149.75,99.69999694824219,255.10000610351562,517.8099975585938,124.80999755859375,154.0590057373047,102.59750366210938,260.2900085449219,545.9299926757812,112966300,79774000,33892000,15513500,5362400
2021-03-04,117.91100311279297,148.8784942626953,101.69650268554688,257.366943359375,511.2900085449219,120.12999725341797,148.8784942626953,101.69650268554688,257.6400146484375,511.2900085449219,123.5999984741211,152.906494140625,103.72949981689453,266.489990234375,531.5,118.62000274658203,147.27149963378906,100.27149963378906,253.5,507.67999267578125,121.75,150.60000610351562,100.74349975585938,256.4700012207031,521.5,178155000,109632000,49216000,31626500,5034800
2021-03-05,119.17719268798828,150.0229949951172,104.85350036621094,263.9998779296875,516.3900146484375,121.41999816894531,150.0229949951172,104.85350036621094,264.2799987792969,516.3900146484375,121.94000244140625,150.4499969482422,105.30999755859375,265.45001220703125,517.760009765625,117.56999969482422,144.0500030517578,101.38899993896484,255.61000061035156,498.7900085449219,120.9800033569336,150.25,103.05750274658203,260.6700134277344,511.9800109863281,153766600,107772000,53100000,26820100,5070000
2021-03-08,114.21064758300781,147.59750366210938,100.375,255.03939819335938,493.3299865722656,116.36000061035156,147.59750366210938,100.375,255.30999755859375,493.3299865722656,121.0,153.22950744628906,105.68699645996094,265.5799865722656,518.8400268554688,116.20999908447266,147.5655059814453,100.2594985961914,255.0500030517578,492.8500061035156,120.93000030517578,150.75,104.2030029296875,265.54998779296875,514.4600219726562,154376600,83700000,36868000,18391800,3981800
